 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08JA018,2023-06-19,H.obs,3.109,
08JA018,2023-06-20,H.obs,3.105,
08JA018,2023-06-21,H.obs,3.101,
08JA018,2023-06-22,H.obs,3.099,
08JA018,2023-06-23,H.obs,3.097,
08JA018,2023-06-24,H.obs,3.092,
08JA018,2023-06-25,H.obs,3.089,
08JA018,2023-06-26,H.obs,3.088,
08JA018,2023-06-27,H.obs,3.088,
08JA018,2023-06-28,H.obs,3.086,
08JA018,2023-06-29,H.obs,3.086,
08JA018,2023-06-30,H.obs,3.084,
08JA018,2023-07-01,H.obs,3.078,
08JA018,2023-07-02,H.obs,3.075,
08JA018,2023-07-03,H.obs,3.08,
08JA018,2023-07-04,H.obs,3.082,
08JA018,2023-07-05,H.obs,3.081,
08JA018,2023-07-06,H.obs,3.083,
08JA018,2023-07-07,H.obs,3.086,
08JA018,2023-07-08,H.obs,3.089,
08JA018,2023-07-09,H.obs,3.115,
08JA018,2023-07-10,H.obs,3.17,
08JA018,2023-07-11,H.obs,3.238,
08JA018,2023-07-12,H.obs,3.302,
08JA018,2023-07-13,H.obs,3.362,
08JA018,2023-07-14,H.obs,3.428,
08JA018,2023-07-15,H.obs,3.667,
08JA018,2023-07-16,H.obs,3.982,
08JA018,2023-07-17,H.obs,4.2,
08JA018,2023-07-18,H.obs,4.578,
08JA018,2023-07-19,H.obs,5.064,
08JA018,2023-07-20,H.obs,5.475,
08JA018,2023-07-21,H.obs,5.578,
08JA018,2023-07-22,H.obs,5.467,
08JA018,2023-07-23,H.obs,5.357,
08JA018,2023-07-24,H.obs,5.258,
08JA018,2023-07-25,H.obs,5.179,
08JA018,2023-07-26,H.obs,5.103,
08JA018,2023-07-27,H.obs,5.042,
08JA018,2023-07-28,H.obs,4.991,
08JA018,2023-07-29,H.obs,4.946,
08JA018,2023-07-30,H.obs,4.904,
08JA018,2023-07-31,H.obs,4.869,
08JA018,2023-08-01,H.obs,4.875,
08JA018,2023-08-02,H.obs,5.209,
08JA018,2023-08-03,H.obs,5.605,
08JA018,2023-08-04,H.obs,5.788,
08JA018,2023-08-05,H.obs,5.727,
08JA018,2023-08-06,H.obs,5.576,
08JA018,2023-08-07,H.obs,5.436,
08JA018,2023-08-08,H.obs,5.33,
08JA018,2023-08-09,H.obs,5.223,
08JA018,2023-08-10,H.obs,5.136,
08JA018,2023-08-11,H.obs,5.26,
08JA018,2023-08-12,H.obs,5.624,
08JA018,2023-08-13,H.obs,5.806,
08JA018,2023-08-14,H.obs,5.838,
08JA018,2023-08-15,H.obs,5.755,
08JA018,2023-08-16,H.obs,5.599,
08JA018,2023-08-17,H.obs,5.453,
08JA018,2023-08-18,H.obs,5.325,
08JA018,2023-08-19,H.obs,5.226,
08JA018,2023-08-20,H.obs,5.139,
08JA018,2023-08-21,H.obs,5.057,
08JA018,2023-08-22,H.obs,4.869,
08JA018,2023-08-23,H.obs,4.626,
08JA018,2023-08-24,H.obs,4.397,
08JA018,2023-08-25,H.obs,4.195,
08JA018,2023-08-26,H.obs,4.013,
08JA018,2023-08-27,H.obs,3.856,
08JA018,2023-08-28,H.obs,3.716,
08JA018,2023-08-29,H.obs,3.591,
08JA018,2023-08-30,H.obs,3.481,
08JA018,2023-08-31,H.obs,3.382,
08JA018,2023-09-01,H.obs,3.299,
08JA018,2023-09-02,H.obs,3.24,
08JA018,2023-09-03,H.obs,3.193,
08JA018,2023-09-04,H.obs,3.155,
08JA018,2023-09-05,H.obs,3.124,
08JA018,2023-09-06,H.obs,3.095,
08JA018,2023-09-07,H.obs,3.07,
08JA018,2023-09-08,H.obs,3.046,
08JA018,2023-09-09,H.obs,3.026,
08JA018,2023-09-10,H.obs,3.006,
08JA018,2023-09-11,H.obs,2.986,
08JA018,2023-09-12,H.obs,2.973,
08JA018,2023-09-13,H.obs,2.952,
08JA018,2023-09-14,H.obs,2.944,
08JA018,2023-09-15,H.obs,2.923,
08JA018,2023-09-16,H.obs,2.914,
08JA018,2023-09-17,H.obs,2.899,
08JA018,2023-09-18,H.obs,2.882,
08JA018,2023-09-19,H.obs,2.881,
08JA018,2023-09-20,H.obs,2.871,
08JA018,2023-09-21,H.obs,2.868,
08JA018,2023-09-22,H.obs,2.859,
08JA018,2023-09-23,H.obs,2.853,
08JA018,2023-09-24,H.obs,2.857,
08JA018,2023-09-25,H.obs,2.857,
08JA018,2023-09-26,H.obs,2.845,
08JA018,2023-09-27,H.obs,2.835,
08JA018,2023-09-28,H.obs,2.828,
08JA018,2023-09-29,H.obs,2.823,
08JA018,2023-09-30,H.obs,2.818,
08JA018,2023-10-01,H.obs,2.818,
08JA018,2023-10-02,H.obs,2.819,
08JA018,2023-10-03,H.obs,2.812,
08JA018,2023-10-04,H.obs,2.811,
08JA018,2023-10-05,H.obs,2.825,
08JA018,2023-10-06,H.obs,2.826,
08JA018,2023-10-07,H.obs,2.825,
08JA018,2023-10-08,H.obs,2.826,
08JA018,2023-10-09,H.obs,2.817,
08JA018,2023-10-10,H.obs,2.812,
08JA018,2023-10-11,H.obs,2.814,
08JA018,2023-10-12,H.obs,2.812,
08JA018,2023-10-13,H.obs,2.811,
08JA018,2023-10-14,H.obs,2.806,
08JA018,2023-10-15,H.obs,2.803,
08JA018,2023-10-16,H.obs,2.808,
08JA018,2023-10-17,H.obs,2.807,
08JA018,2023-10-18,H.obs,2.801,
08JA018,2023-10-19,H.obs,2.797,
08JA018,2023-10-20,H.obs,2.797,
08JA018,2023-10-21,H.obs,2.793,
08JA018,2023-10-22,H.obs,2.79,
08JA018,2023-10-23,H.obs,2.792,
08JA018,2023-10-24,H.obs,2.782,
08JA018,2023-10-25,H.obs,2.773,
08JA018,2023-10-26,H.obs,2.77,
08JA018,2023-10-27,H.obs,2.767,
08JA018,2023-10-28,H.obs,2.766,
08JA018,2023-10-29,H.obs,2.764,
08JA018,2023-10-30,H.obs,2.763,
08JA018,2023-10-31,H.obs,2.762,
08JA018,2023-11-01,H.obs,2.762,
08JA018,2023-11-02,H.obs,2.766,
08JA018,2023-11-03,H.obs,2.77,
08JA018,2023-11-04,H.obs,2.781,
08JA018,2023-11-05,H.obs,2.775,
08JA018,2023-11-06,H.obs,2.772,
08JA018,2023-11-07,H.obs,2.767,
08JA018,2023-11-08,H.obs,2.768,
08JA018,2023-11-09,H.obs,2.775,
08JA018,2023-11-10,H.obs,2.772,
08JA018,2023-11-11,H.obs,2.766,
08JA018,2023-11-12,H.obs,2.77,
08JA018,2023-11-13,H.obs,2.763,
08JA018,2023-11-14,H.obs,2.761,
08JA018,2023-11-15,H.obs,2.762,
08JA018,2023-11-16,H.obs,2.759,
08JA018,2023-11-17,H.obs,2.762,
08JA018,2023-11-18,H.obs,2.763,
08JA018,2023-11-19,H.obs,2.751,
08JA018,2023-11-20,H.obs,2.764,
08JA018,2023-11-21,H.obs,2.756,
08JA018,2023-11-22,H.obs,2.751,
08JA018,2023-11-23,H.obs,2.751,
08JA018,2023-11-24,H.obs,2.749,
08JA018,2023-11-25,H.obs,2.749,
08JA018,2023-11-26,H.obs,2.752,
08JA018,2023-11-27,H.obs,2.752,
08JA018,2023-11-28,H.obs,2.751,
08JA018,2023-11-29,H.obs,2.753,
08JA018,2023-11-30,H.obs,2.754,
08JA018,2023-12-01,H.obs,2.755,
08JA018,2023-12-02,H.obs,2.749,
08JA018,2023-12-03,H.obs,2.752,
08JA018,2023-12-04,H.obs,2.757,
08JA018,2023-12-05,H.obs,2.751,
08JA018,2023-12-06,H.obs,2.75,
08JA018,2023-12-07,H.obs,2.748,
08JA018,2023-12-08,H.obs,2.748,
08JA018,2023-12-09,H.obs,2.758,
08JA018,2023-12-10,H.obs,2.75,
08JA018,2023-12-11,H.obs,2.75,
08JA018,2023-12-12,H.obs,2.756,
08JA018,2023-12-13,H.obs,2.749,
08JA018,2023-12-14,H.obs,2.75,
08JA018,2023-12-15,H.obs,2.747,
08JA018,2023-12-16,H.obs,2.745,
08JA018,2023-12-17,H.obs,2.746,
08JA018,2023-12-18,H.obs,2.749,
08JA018,2023-12-19,H.obs,2.754,
08JA018,2023-12-20,H.obs,2.758,
08JA018,2023-12-21,H.obs,2.76,
08JA018,2023-12-22,H.obs,2.754,
08JA018,2023-12-23,H.obs,2.756,
08JA018,2023-12-24,H.obs,2.758,
08JA018,2023-12-25,H.obs,2.766,
08JA018,2023-12-26,H.obs,2.752,
08JA018,2023-12-27,H.obs,2.75,
08JA018,2023-12-28,H.obs,2.75,
08JA018,2023-12-29,H.obs,2.752,
08JA018,2023-12-30,H.obs,2.747,
08JA018,2023-12-31,H.obs,2.745,
08JA018,2024-01-01,H.obs,2.745,
08JA018,2024-01-02,H.obs,2.745,
08JA018,2024-01-03,H.obs,2.746,
08JA018,2024-01-04,H.obs,2.744,
08JA018,2024-01-05,H.obs,2.743,
08JA018,2024-01-06,H.obs,2.739,
08JA018,2024-01-07,H.obs,2.741,
08JA018,2024-01-08,H.obs,2.744,
08JA018,2024-01-09,H.obs,2.745,
08JA018,2024-01-10,H.obs,2.753,
08JA018,2024-01-11,H.obs,2.743,
08JA018,2024-01-12,H.obs,2.74,
08JA018,2024-01-13,H.obs,2.742,
08JA018,2024-01-14,H.obs,2.74,
08JA018,2024-01-15,H.obs,2.74,
08JA018,2024-01-16,H.obs,2.748,
08JA018,2024-01-17,H.obs,2.749,
08JA018,2024-01-18,H.obs,2.749,
08JA018,2024-01-19,H.obs,2.749,
08JA018,2024-01-20,H.obs,2.755,
08JA018,2024-01-21,H.obs,2.757,
08JA018,2024-01-22,H.obs,2.756,
08JA018,2024-01-23,H.obs,2.754,
08JA018,2024-01-24,H.obs,2.752,
08JA018,2024-01-25,H.obs,2.751,
08JA018,2024-01-26,H.obs,2.752,
08JA018,2024-01-27,H.obs,2.749,
08JA018,2024-01-28,H.obs,2.748,
08JA018,2024-01-29,H.obs,2.748,
08JA018,2024-01-30,H.obs,2.746,
08JA018,2024-01-31,H.obs,2.746,
08JA018,2024-02-01,H.obs,2.748,
08JA018,2024-02-02,H.obs,2.749,
08JA018,2024-02-03,H.obs,2.75,
08JA018,2024-02-04,H.obs,2.75,
08JA018,2024-02-05,H.obs,2.752,
08JA018,2024-02-06,H.obs,2.752,
08JA018,2024-02-07,H.obs,2.753,
08JA018,2024-02-08,H.obs,2.755,
08JA018,2024-02-09,H.obs,2.757,
08JA018,2024-02-10,H.obs,2.758,
08JA018,2024-02-11,H.obs,2.758,
08JA018,2024-02-12,H.obs,2.757,
08JA018,2024-02-13,H.obs,2.757,
08JA018,2024-02-14,H.obs,2.757,
08JA018,2024-02-15,H.obs,2.757,
08JA018,2024-02-16,H.obs,2.758,
08JA018,2024-02-17,H.obs,2.757,
08JA018,2024-02-18,H.obs,2.757,
08JA018,2024-02-19,H.obs,2.757,
08JA018,2024-02-20,H.obs,2.756,
08JA018,2024-02-21,H.obs,2.756,
08JA018,2024-02-22,H.obs,2.755,
08JA018,2024-02-23,H.obs,2.753,
08JA018,2024-02-24,H.obs,2.758,
08JA018,2024-02-25,H.obs,2.76,
08JA018,2024-02-26,H.obs,2.764,
08JA018,2024-02-27,H.obs,2.765,
08JA018,2024-02-28,H.obs,2.763,
08JA018,2024-02-29,H.obs,2.766,
08JA018,2024-03-01,H.obs,2.767,
08JA018,2024-03-02,H.obs,2.767,
08JA018,2024-03-03,H.obs,2.767,
08JA018,2024-03-04,H.obs,2.765,
08JA018,2024-03-05,H.obs,2.763,
08JA018,2024-03-06,H.obs,2.762,
08JA018,2024-03-07,H.obs,2.763,
08JA018,2024-03-08,H.obs,2.763,
08JA018,2024-03-09,H.obs,2.762,
08JA018,2024-03-10,H.obs,2.764,
08JA018,2024-03-11,H.obs,2.763,
08JA018,2024-03-12,H.obs,2.76,
08JA018,2024-03-13,H.obs,2.758,
08JA018,2024-03-14,H.obs,2.756,
08JA018,2024-03-15,H.obs,2.756,
08JA018,2024-03-16,H.obs,2.755,
08JA018,2024-03-17,H.obs,2.754,
08JA018,2024-03-18,H.obs,2.753,
08JA018,2024-03-19,H.obs,2.754,
08JA018,2024-03-20,H.obs,2.754,
08JA018,2024-03-21,H.obs,2.754,
08JA018,2024-03-22,H.obs,2.756,
08JA018,2024-03-23,H.obs,2.752,
08JA018,2024-03-24,H.obs,2.752,
08JA018,2024-03-25,H.obs,2.75,
08JA018,2024-03-26,H.obs,2.75,
08JA018,2024-03-27,H.obs,2.752,
08JA018,2024-03-28,H.obs,2.754,
08JA018,2024-03-29,H.obs,2.754,
08JA018,2024-03-30,H.obs,2.752,
08JA018,2024-03-31,H.obs,2.751,
08JA018,2024-04-01,H.obs,2.752,
08JA018,2024-04-02,H.obs,2.753,
08JA018,2024-04-03,H.obs,2.753,
08JA018,2024-04-04,H.obs,2.753,
08JA018,2024-04-05,H.obs,2.754,
08JA018,2024-04-06,H.obs,2.755,
08JA018,2024-04-07,H.obs,2.757,
08JA018,2024-04-08,H.obs,2.758,
08JA018,2024-04-09,H.obs,2.758,
08JA018,2024-04-10,H.obs,2.76,
08JA018,2024-04-11,H.obs,2.762,
08JA018,2024-04-12,H.obs,2.761,
08JA018,2024-04-13,H.obs,2.763,
08JA018,2024-04-14,H.obs,2.764,
08JA018,2024-04-15,H.obs,2.765,
08JA018,2024-04-16,H.obs,2.769,
08JA018,2024-04-17,H.obs,2.771,
08JA018,2024-04-18,H.obs,2.771,
08JA018,2024-04-19,H.obs,2.773,
08JA018,2024-04-20,H.obs,2.774,
08JA018,2024-04-21,H.obs,2.771,
08JA018,2024-04-22,H.obs,2.773,
08JA018,2024-04-23,H.obs,2.775,
08JA018,2024-04-24,H.obs,2.778,
08JA018,2024-04-25,H.obs,2.779,
08JA018,2024-04-26,H.obs,2.78,
08JA018,2024-04-27,H.obs,2.784,
08JA018,2024-04-28,H.obs,2.789,
08JA018,2024-04-29,H.obs,2.789,
08JA018,2024-04-30,H.obs,2.791,
08JA018,2024-05-01,H.obs,2.805,
08JA018,2024-05-02,H.obs,2.828,
08JA018,2024-05-03,H.obs,2.858,
08JA018,2024-05-04,H.obs,2.881,
08JA018,2024-05-05,H.obs,2.905,
08JA018,2024-05-06,H.obs,2.928,
08JA018,2024-05-07,H.obs,2.943,
08JA018,2024-05-08,H.obs,2.958,
08JA018,2024-05-09,H.obs,2.974,
08JA018,2024-05-10,H.obs,2.985,
08JA018,2024-05-11,H.obs,2.996,
08JA018,2024-05-12,H.obs,3.006,
08JA018,2024-05-13,H.obs,3.015,
08JA018,2024-05-14,H.obs,3.023,
08JA018,2024-05-15,H.obs,3.034,
08JA018,2024-05-16,H.obs,3.051,
08JA018,2024-05-17,H.obs,3.061,
08JA018,2024-05-18,H.obs,3.069,
08JA018,2024-05-19,H.obs,3.072,
08JA018,2024-05-20,H.obs,3.077,
08JA018,2024-05-21,H.obs,3.08,
08JA018,2024-05-22,H.obs,3.082,
08JA018,2024-05-23,H.obs,3.086,
08JA018,2024-05-24,H.obs,3.088,
08JA018,2024-05-25,H.obs,3.091,
08JA018,2024-05-26,H.obs,3.097,
08JA018,2024-05-27,H.obs,3.103,
08JA018,2024-05-28,H.obs,3.103,
08JA018,2024-05-29,H.obs,3.099,
08JA018,2024-05-30,H.obs,3.1,
08JA018,2024-05-31,H.obs,3.102,
08JA018,2024-06-01,H.obs,3.104,
08JA018,2024-06-02,H.obs,3.107,
08JA018,2024-06-03,H.obs,3.11,
08JA018,2024-06-04,H.obs,3.108,
08JA018,2024-06-05,H.obs,3.104,
08JA018,2024-06-06,H.obs,3.102,
08JA018,2024-06-07,H.obs,3.101,
08JA018,2024-06-08,H.obs,3.107,
08JA018,2024-06-09,H.obs,3.102,
08JA018,2024-06-10,H.obs,3.096,
08JA018,2024-06-11,H.obs,3.103,
08JA018,2024-06-12,H.obs,3.105,
08JA018,2024-06-13,H.obs,3.107,
08JA018,2024-06-14,H.obs,3.108,
08JA018,2024-06-15,H.obs,3.119,
08JA018,2024-06-16,H.obs,3.124,
08JA018,2024-06-17,H.obs,3.13,
08JA018,2024-06-18,H.obs,3.132,
08JA018,2024-06-19,H.obs,3.136,
08JA018,2024-06-20,H.obs,3.136,
08JA018,2024-06-21,H.obs,3.131,
08JA018,2024-06-22,H.obs,3.135,
08JA018,2024-06-23,H.obs,3.134,
08JA018,2024-06-24,H.obs,3.13,
08JA018,2024-06-25,H.obs,3.129,
08JA018,2024-06-26,H.obs,3.126,
08JA018,2024-06-27,H.obs,3.123,
08JA018,2024-06-28,H.obs,3.128,
08JA018,2024-06-29,H.obs,3.13,
08JA018,2024-06-30,H.obs,3.128,
08JA018,2024-07-01,H.obs,3.119,
08JA018,2024-07-02,H.obs,3.11,
08JA018,2024-07-03,H.obs,3.108,
08JA018,2024-07-04,H.obs,3.105,
08JA018,2024-07-05,H.obs,3.098,
08JA018,2024-07-06,H.obs,3.096,
08JA018,2024-07-07,H.obs,3.095,
08JA018,2024-07-08,H.obs,3.092,
08JA018,2024-07-09,H.obs,3.09,
08JA018,2024-07-10,H.obs,3.083,
08JA018,2024-07-11,H.obs,3.096,
08JA018,2024-07-12,H.obs,3.129,
08JA018,2024-07-13,H.obs,3.179,
08JA018,2024-07-14,H.obs,3.25,
08JA018,2024-07-15,H.obs,3.444,
08JA018,2024-07-16,H.obs,3.699,
08JA018,2024-07-17,H.obs,4.07,
08JA018,2024-07-18,H.obs,4.619,
08JA018,2024-07-19,H.obs,5.098,
08JA018,2024-07-20,H.obs,5.503,
08JA018,2024-07-21,H.obs,5.724,
08JA018,2024-07-22,H.obs,5.771,
08JA018,2024-07-23,H.obs,5.8,
08JA018,2024-07-24,H.obs,5.83,
08JA018,2024-07-25,H.obs,5.834,
08JA018,2024-07-26,H.obs,5.681,
08JA018,2024-07-27,H.obs,5.385,
08JA018,2024-07-28,H.obs,5.098,
08JA018,2024-07-29,H.obs,4.919,
08JA018,2024-07-30,H.obs,4.864,
08JA018,2024-07-31,H.obs,5.059,
08JA018,2024-08-01,H.obs,5.442,
08JA018,2024-08-02,H.obs,5.744,
08JA018,2024-08-03,H.obs,5.829,
08JA018,2024-08-04,H.obs,5.847,
08JA018,2024-08-05,H.obs,5.855,
08JA018,2024-08-06,H.obs,5.858,
08JA018,2024-08-07,H.obs,5.863,
08JA018,2024-08-08,H.obs,5.868,
08JA018,2024-08-09,H.obs,5.872,
08JA018,2024-08-10,H.obs,5.871,
08JA018,2024-08-11,H.obs,5.864,
08JA018,2024-08-12,H.obs,5.689,
08JA018,2024-08-13,H.obs,5.387,
08JA018,2024-08-14,H.obs,5.158,
08JA018,2024-08-15,H.obs,5.062,
08JA018,2024-08-16,H.obs,5.002,
08JA018,2024-08-17,H.obs,4.954,
08JA018,2024-08-18,H.obs,4.912,
08JA018,2024-08-19,H.obs,4.878,
08JA018,2024-08-20,H.obs,4.843,
08JA018,2024-08-21,H.obs,4.806,
08JA018,2024-08-22,H.obs,4.636,
08JA018,2024-08-23,H.obs,4.417,
08JA018,2024-08-24,H.obs,4.203,
08JA018,2024-08-25,H.obs,4.019,
08JA018,2024-08-26,H.obs,3.862,
08JA018,2024-08-27,H.obs,3.702,
08JA018,2024-08-28,H.obs,3.58,
08JA018,2024-08-29,H.obs,3.468,
08JA018,2024-08-30,H.obs,3.368,
08JA018,2024-08-31,H.obs,3.284,
08JA018,2024-09-01,H.obs,3.204,
08JA018,2024-09-02,H.obs,3.132,
08JA018,2024-09-03,H.obs,3.065,
08JA018,2024-09-04,H.obs,3.019,
08JA018,2024-09-05,H.obs,2.991,
08JA018,2024-09-06,H.obs,2.968,A
08JA018,2024-09-07,H.obs,2.95,A
08JA018,2024-09-08,H.obs,2.938,A
08JA018,2024-09-09,H.obs,2.928,A
08JA018,2024-09-10,H.obs,2.911,A
08JA018,2024-09-11,H.obs,2.894,A
08JA018,2024-09-12,H.obs,2.883,A
08JA018,2024-09-13,H.obs,2.867,A
08JA018,2024-09-14,H.obs,2.856,
08JA018,2024-09-15,H.obs,2.842,A
08JA018,2024-09-16,H.obs,2.837,A
08JA018,2024-09-17,H.obs,2.835,A
08JA018,2024-09-18,H.obs,2.828,A
08JA018,2024-09-19,H.obs,2.817,A
08JA018,2024-09-20,H.obs,2.81,A
08JA018,2024-09-21,H.obs,2.802,A
08JA018,2024-09-22,H.obs,2.8,
