 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08JE001,2022-01-25,H.obs,0.69,
08JE001,2022-01-26,Q.obs,49.4,
08JE001,2022-01-26,H.obs,0.682,
08JE001,2022-01-27,Q.obs,48.9,
08JE001,2022-01-27,H.obs,0.675,
08JE001,2022-01-28,H.obs,0.668,
08JE001,2022-01-28,Q.obs,48.4,
08JE001,2022-01-29,H.obs,0.655,
08JE001,2022-01-29,Q.obs,47.4,
08JE001,2022-01-30,Q.obs,47.3,
08JE001,2022-01-30,H.obs,0.653,
08JE001,2022-01-31,H.obs,0.648,
08JE001,2022-01-31,Q.obs,46.9,
08JE001,2022-02-01,H.obs,0.643,
08JE001,2022-02-01,Q.obs,46.5,
08JE001,2022-02-02,H.obs,0.642,
08JE001,2022-02-02,Q.obs,46.5,
08JE001,2022-02-03,Q.obs,46.5,
08JE001,2022-02-03,H.obs,0.642,
08JE001,2022-02-04,H.obs,0.631,
08JE001,2022-02-04,Q.obs,45.7,
08JE001,2022-02-05,H.obs,0.626,
08JE001,2022-02-05,Q.obs,45.3,
08JE001,2022-02-06,Q.obs,44.8,
08JE001,2022-02-06,H.obs,0.62,
08JE001,2022-02-07,Q.obs,44.4,
08JE001,2022-02-07,H.obs,0.614,
08JE001,2022-02-08,H.obs,0.609,
08JE001,2022-02-08,Q.obs,44.0,
08JE001,2022-02-09,Q.obs,43.8,
08JE001,2022-02-09,H.obs,0.607,
08JE001,2022-02-10,H.obs,0.61,
08JE001,2022-02-10,Q.obs,44.0,
08JE001,2022-02-11,Q.obs,43.9,
08JE001,2022-02-11,H.obs,0.608,
08JE001,2022-02-12,Q.obs,43.5,
08JE001,2022-02-12,H.obs,0.603,
08JE001,2022-02-13,Q.obs,43.3,
08JE001,2022-02-13,H.obs,0.6,
08JE001,2022-02-14,Q.obs,43.6,
08JE001,2022-02-14,H.obs,0.605,
08JE001,2022-02-15,Q.obs,43.2,
08JE001,2022-02-15,H.obs,0.6,
08JE001,2022-02-16,Q.obs,42.6,
08JE001,2022-02-16,H.obs,0.591,
08JE001,2022-02-17,Q.obs,42.4,
08JE001,2022-02-17,H.obs,0.588,
08JE001,2022-02-18,Q.obs,41.8,
08JE001,2022-02-18,H.obs,0.58,
08JE001,2022-02-19,H.obs,0.579,
08JE001,2022-02-19,Q.obs,41.7,
08JE001,2022-02-20,H.obs,0.578,
08JE001,2022-02-20,Q.obs,41.6,
08JE001,2022-02-21,H.obs,0.575,
08JE001,2022-02-21,Q.obs,41.4,
08JE001,2022-02-22,Q.obs,40.7,
08JE001,2022-02-22,H.obs,0.565,
08JE001,2022-02-23,Q.obs,40.5,
08JE001,2022-02-23,H.obs,0.562,
08JE001,2022-02-24,H.obs,0.564,
08JE001,2022-02-24,Q.obs,40.5,
08JE001,2022-02-25,H.obs,0.561,
08JE001,2022-02-25,Q.obs,40.3,
08JE001,2022-02-26,H.obs,0.562,
08JE001,2022-02-26,Q.obs,40.4,
08JE001,2022-02-27,H.obs,0.566,
08JE001,2022-02-27,Q.obs,40.6,
08JE001,2022-02-28,H.obs,0.568,
08JE001,2022-02-28,Q.obs,40.7,
08JE001,2022-03-01,Q.obs,40.6,
08JE001,2022-03-01,H.obs,0.567,
08JE001,2022-03-02,Q.obs,40.7,
08JE001,2022-03-02,H.obs,0.569,
08JE001,2022-03-03,Q.obs,40.5,
08JE001,2022-03-03,H.obs,0.566,
08JE001,2022-03-04,Q.obs,40.3,
08JE001,2022-03-04,H.obs,0.564,
08JE001,2022-03-05,Q.obs,40.1,
08JE001,2022-03-05,H.obs,0.561,
08JE001,2022-03-06,Q.obs,39.8,
08JE001,2022-03-06,H.obs,0.557,
08JE001,2022-03-07,Q.obs,39.8,
08JE001,2022-03-07,H.obs,0.558,
08JE001,2022-03-08,Q.obs,39.6,
08JE001,2022-03-08,H.obs,0.555,
08JE001,2022-03-09,Q.obs,39.2,
08JE001,2022-03-09,H.obs,0.549,
08JE001,2022-03-10,Q.obs,39.0,
08JE001,2022-03-10,H.obs,0.546,
08JE001,2022-03-11,Q.obs,38.4,
08JE001,2022-03-11,H.obs,0.538,
08JE001,2022-03-12,Q.obs,38.7,
08JE001,2022-03-12,H.obs,0.543,
08JE001,2022-03-13,Q.obs,38.7,
08JE001,2022-03-13,H.obs,0.543,
08JE001,2022-03-14,Q.obs,38.4,
08JE001,2022-03-14,H.obs,0.538,
08JE001,2022-03-15,H.obs,0.536,
08JE001,2022-03-15,Q.obs,38.2,
08JE001,2022-03-16,H.obs,0.535,
08JE001,2022-03-16,Q.obs,38.1,
08JE001,2022-03-17,H.obs,0.532,
08JE001,2022-03-17,Q.obs,37.9,
08JE001,2022-03-18,H.obs,0.534,
08JE001,2022-03-18,Q.obs,38.0,
08JE001,2022-03-19,Q.obs,38.0,
08JE001,2022-03-19,H.obs,0.535,
08JE001,2022-03-20,Q.obs,37.6,
08JE001,2022-03-20,H.obs,0.53,
08JE001,2022-03-21,Q.obs,37.8,
08JE001,2022-03-21,H.obs,0.533,
08JE001,2022-03-22,Q.obs,37.9,
08JE001,2022-03-22,H.obs,0.534,
08JE001,2022-03-23,Q.obs,38.8,
08JE001,2022-03-23,H.obs,0.548,
08JE001,2022-03-24,Q.obs,38.5,
08JE001,2022-03-24,H.obs,0.545,
08JE001,2022-03-25,Q.obs,38.9,
08JE001,2022-03-25,H.obs,0.551,
08JE001,2022-03-26,Q.obs,39.0,
08JE001,2022-03-26,H.obs,0.553,
08JE001,2022-03-27,Q.obs,39.0,
08JE001,2022-03-27,H.obs,0.554,
08JE001,2022-03-28,H.obs,0.555,
08JE001,2022-03-28,Q.obs,39.1,
08JE001,2022-03-29,Q.obs,39.0,
08JE001,2022-03-29,H.obs,0.554,
08JE001,2022-03-30,Q.obs,39.2,
08JE001,2022-03-30,H.obs,0.558,
08JE001,2022-03-31,Q.obs,39.2,
08JE001,2022-03-31,H.obs,0.558,
08JE001,2022-04-01,Q.obs,38.7,
08JE001,2022-04-01,H.obs,0.551,
08JE001,2022-04-02,H.obs,0.563,
08JE001,2022-04-02,Q.obs,39.4,
08JE001,2022-04-03,H.obs,0.57,
08JE001,2022-04-03,Q.obs,39.8,
08JE001,2022-04-04,Q.obs,39.9,
08JE001,2022-04-04,H.obs,0.57,
08JE001,2022-04-05,H.obs,0.574,
08JE001,2022-04-05,Q.obs,40.1,
08JE001,2022-04-06,Q.obs,39.6,
08JE001,2022-04-06,H.obs,0.568,
08JE001,2022-04-07,H.obs,0.589,
08JE001,2022-04-07,Q.obs,41.0,
08JE001,2022-04-08,H.obs,0.602,
08JE001,2022-04-08,Q.obs,41.8,
08JE001,2022-04-09,H.obs,0.594,
08JE001,2022-04-09,Q.obs,41.2,
08JE001,2022-04-10,Q.obs,42.8,
08JE001,2022-04-10,H.obs,0.617,
08JE001,2022-04-11,Q.obs,43.9,
08JE001,2022-04-11,H.obs,0.634,
08JE001,2022-04-12,Q.obs,44.1,
08JE001,2022-04-12,H.obs,0.638,
08JE001,2022-04-13,Q.obs,43.3,
08JE001,2022-04-13,H.obs,0.626,
08JE001,2022-04-14,H.obs,0.639,
08JE001,2022-04-14,Q.obs,44.1,
08JE001,2022-04-15,Q.obs,43.3,
08JE001,2022-04-15,H.obs,0.627,
08JE001,2022-04-16,Q.obs,43.7,
08JE001,2022-04-16,H.obs,0.633,
08JE001,2022-04-17,Q.obs,44.1,
08JE001,2022-04-17,H.obs,0.639,
08JE001,2022-04-18,H.obs,0.657,
08JE001,2022-04-18,Q.obs,45.3,
08JE001,2022-04-19,Q.obs,45.5,
08JE001,2022-04-19,H.obs,0.661,
08JE001,2022-04-20,Q.obs,45.7,
08JE001,2022-04-20,H.obs,0.664,
08JE001,2022-04-21,Q.obs,46.1,
08JE001,2022-04-21,H.obs,0.67,
08JE001,2022-04-22,H.obs,0.673,
08JE001,2022-04-22,Q.obs,46.3,
08JE001,2022-04-23,H.obs,0.677,
08JE001,2022-04-23,Q.obs,46.5,
08JE001,2022-04-24,Q.obs,47.3,
08JE001,2022-04-24,H.obs,0.688,
08JE001,2022-04-25,H.obs,0.715,
08JE001,2022-04-25,Q.obs,49.2,
08JE001,2022-04-26,Q.obs,50.8,
08JE001,2022-04-26,H.obs,0.738,
08JE001,2022-04-27,H.obs,0.757,
08JE001,2022-04-27,Q.obs,52.3,
08JE001,2022-04-28,H.obs,0.773,
08JE001,2022-04-28,Q.obs,53.4,
08JE001,2022-04-29,H.obs,0.789,
08JE001,2022-04-29,Q.obs,54.6,
08JE001,2022-04-30,Q.obs,56.4,
08JE001,2022-04-30,H.obs,0.813,
08JE001,2022-05-01,H.obs,0.826,
08JE001,2022-05-01,Q.obs,57.4,
08JE001,2022-05-02,H.obs,0.87,
08JE001,2022-05-02,Q.obs,60.9,
08JE001,2022-05-03,H.obs,0.889,
08JE001,2022-05-03,Q.obs,62.4,
08JE001,2022-05-04,H.obs,0.927,
08JE001,2022-05-04,Q.obs,65.5,
08JE001,2022-05-05,H.obs,0.964,
08JE001,2022-05-05,Q.obs,68.6,
08JE001,2022-05-06,H.obs,1.009,
08JE001,2022-05-06,Q.obs,72.5,
08JE001,2022-05-07,Q.obs,80.0,
08JE001,2022-05-07,H.obs,1.042,
08JE001,2022-05-08,Q.obs,83.5,
08JE001,2022-05-08,H.obs,1.08,
08JE001,2022-05-09,Q.obs,86.4,
08JE001,2022-05-09,H.obs,1.11,
08JE001,2022-05-10,Q.obs,89.7,
08JE001,2022-05-10,H.obs,1.144,
08JE001,2022-05-11,Q.obs,92.7,
08JE001,2022-05-11,H.obs,1.174,
08JE001,2022-05-12,Q.obs,96.7,
08JE001,2022-05-12,H.obs,1.214,
08JE001,2022-05-13,Q.obs,101.0,
08JE001,2022-05-13,H.obs,1.254,
08JE001,2022-05-14,Q.obs,104.0,
08JE001,2022-05-14,H.obs,1.287,
08JE001,2022-05-15,Q.obs,107.0,
08JE001,2022-05-15,H.obs,1.313,
08JE001,2022-05-16,H.obs,1.361,
08JE001,2022-05-16,Q.obs,112.0,
08JE001,2022-05-17,Q.obs,115.0,
08JE001,2022-05-17,H.obs,1.387,
08JE001,2022-05-18,Q.obs,118.0,
08JE001,2022-05-18,H.obs,1.415,
08JE001,2022-05-19,Q.obs,123.0,
08JE001,2022-05-19,H.obs,1.461,
08JE001,2022-05-20,Q.obs,127.0,
08JE001,2022-05-20,H.obs,1.491,
08JE001,2022-05-21,Q.obs,130.0,
08JE001,2022-05-21,H.obs,1.519,
08JE001,2022-05-22,Q.obs,134.0,
08JE001,2022-05-22,H.obs,1.551,
08JE001,2022-05-23,H.obs,1.582,
08JE001,2022-05-23,Q.obs,138.0,
08JE001,2022-05-24,Q.obs,141.0,
08JE001,2022-05-24,H.obs,1.609,
08JE001,2022-05-25,Q.obs,145.0,
08JE001,2022-05-25,H.obs,1.64,
08JE001,2022-05-26,H.obs,1.667,
08JE001,2022-05-26,Q.obs,148.0,
08JE001,2022-05-27,H.obs,1.698,
08JE001,2022-05-27,Q.obs,152.0,
08JE001,2022-05-28,Q.obs,157.0,
08JE001,2022-05-28,H.obs,1.738,
08JE001,2022-05-29,Q.obs,162.0,
08JE001,2022-05-29,H.obs,1.775,
08JE001,2022-05-30,H.obs,1.809,
08JE001,2022-05-30,Q.obs,167.0,
08JE001,2022-05-31,H.obs,1.835,
08JE001,2022-05-31,Q.obs,170.0,
08JE001,2022-06-01,Q.obs,174.0,
08JE001,2022-06-01,H.obs,1.863,
08JE001,2022-06-02,Q.obs,178.0,
08JE001,2022-06-02,H.obs,1.892,
08JE001,2022-06-03,Q.obs,182.0,
08JE001,2022-06-03,H.obs,1.918,
08JE001,2022-06-04,Q.obs,187.0,
08JE001,2022-06-04,H.obs,1.954,
08JE001,2022-06-05,H.obs,1.987,
08JE001,2022-06-05,Q.obs,192.0,
08JE001,2022-06-06,Q.obs,198.0,
08JE001,2022-06-06,H.obs,2.032,
08JE001,2022-06-07,H.obs,2.059,
08JE001,2022-06-07,Q.obs,202.0,
08JE001,2022-06-08,H.obs,2.091,
08JE001,2022-06-08,Q.obs,207.0,
08JE001,2022-06-09,Q.obs,211.0,
08JE001,2022-06-09,H.obs,2.123,
08JE001,2022-06-10,Q.obs,218.0,
08JE001,2022-06-10,H.obs,2.166,
08JE001,2022-06-11,H.obs,2.211,
08JE001,2022-06-11,Q.obs,225.0,
08JE001,2022-06-12,H.obs,2.251,
08JE001,2022-06-12,Q.obs,231.0,
08JE001,2022-06-13,H.obs,2.293,
08JE001,2022-06-13,Q.obs,238.0,
08JE001,2022-06-14,Q.obs,244.0,
08JE001,2022-06-14,H.obs,2.332,
08JE001,2022-06-15,H.obs,2.359,
08JE001,2022-06-15,Q.obs,249.0,
08JE001,2022-06-16,H.obs,2.394,
08JE001,2022-06-16,Q.obs,254.0,
08JE001,2022-06-17,H.obs,2.454,
08JE001,2022-06-17,Q.obs,264.0,
08JE001,2022-06-18,Q.obs,271.0,
08JE001,2022-06-18,H.obs,2.492,
08JE001,2022-06-19,H.obs,2.531,
08JE001,2022-06-19,Q.obs,278.0,
08JE001,2022-06-20,H.obs,2.565,
08JE001,2022-06-20,Q.obs,284.0,
08JE001,2022-06-21,Q.obs,289.0,
08JE001,2022-06-21,H.obs,2.595,
08JE001,2022-06-22,H.obs,2.643,
08JE001,2022-06-22,Q.obs,297.0,
08JE001,2022-06-23,Q.obs,302.0,
08JE001,2022-06-23,H.obs,2.667,
08JE001,2022-06-24,Q.obs,306.0,
08JE001,2022-06-24,H.obs,2.69,
08JE001,2022-06-25,Q.obs,310.0,
08JE001,2022-06-25,H.obs,2.712,
08JE001,2022-06-26,Q.obs,314.0,
08JE001,2022-06-26,H.obs,2.737,
08JE001,2022-06-27,H.obs,2.755,
08JE001,2022-06-27,Q.obs,318.0,
08JE001,2022-06-28,H.obs,2.793,
08JE001,2022-06-28,Q.obs,325.0,
08JE001,2022-06-29,Q.obs,331.0,
08JE001,2022-06-29,H.obs,2.825,
08JE001,2022-06-30,Q.obs,332.0,
08JE001,2022-06-30,H.obs,2.83,
08JE001,2022-07-01,Q.obs,334.0,
08JE001,2022-07-01,H.obs,2.844,
08JE001,2022-07-02,Q.obs,337.0,
08JE001,2022-07-02,H.obs,2.861,
08JE001,2022-07-03,H.obs,2.867,
08JE001,2022-07-03,Q.obs,339.0,
08JE001,2022-07-04,H.obs,2.865,
08JE001,2022-07-04,Q.obs,338.0,
08JE001,2022-07-05,Q.obs,340.0,
08JE001,2022-07-05,H.obs,2.876,
08JE001,2022-07-06,H.obs,2.881,
08JE001,2022-07-06,Q.obs,341.0,
08JE001,2022-07-07,Q.obs,342.0,
08JE001,2022-07-07,H.obs,2.886,
08JE001,2022-07-08,H.obs,2.898,
08JE001,2022-07-08,Q.obs,345.0,
08JE001,2022-07-09,Q.obs,345.0,
08JE001,2022-07-09,H.obs,2.899,
08JE001,2022-07-10,Q.obs,342.0,
08JE001,2022-07-10,H.obs,2.884,
08JE001,2022-07-11,H.obs,2.88,
08JE001,2022-07-11,Q.obs,341.0,
08JE001,2022-07-12,Q.obs,343.0,
08JE001,2022-07-12,H.obs,2.891,
08JE001,2022-07-13,Q.obs,341.0,
08JE001,2022-07-13,H.obs,2.879,
08JE001,2022-07-14,Q.obs,337.0,
08JE001,2022-07-14,H.obs,2.861,
08JE001,2022-07-15,H.obs,2.853,
08JE001,2022-07-15,Q.obs,336.0,
08JE001,2022-07-16,Q.obs,337.0,
08JE001,2022-07-16,H.obs,2.86,
08JE001,2022-07-17,Q.obs,337.0,
08JE001,2022-07-17,H.obs,2.856,
08JE001,2022-07-18,Q.obs,334.0,
08JE001,2022-07-18,H.obs,2.844,
08JE001,2022-07-19,H.obs,2.835,
08JE001,2022-07-19,Q.obs,333.0,
08JE001,2022-07-20,Q.obs,327.0,
08JE001,2022-07-20,H.obs,2.806,
08JE001,2022-07-21,Q.obs,325.0,
08JE001,2022-07-21,H.obs,2.796,
08JE001,2022-07-22,Q.obs,322.0,
08JE001,2022-07-22,H.obs,2.776,
08JE001,2022-07-23,H.obs,2.763,
08JE001,2022-07-23,Q.obs,319.0,
08JE001,2022-07-24,Q.obs,316.0,
08JE001,2022-07-24,H.obs,2.748,
08JE001,2022-07-25,Q.obs,312.0,
08JE001,2022-07-25,H.obs,2.726,
08JE001,2022-07-26,Q.obs,309.0,
08JE001,2022-07-26,H.obs,2.706,
08JE001,2022-07-27,H.obs,2.688,
08JE001,2022-07-27,Q.obs,305.0,
08JE001,2022-07-28,Q.obs,302.0,
08JE001,2022-07-28,H.obs,2.67,
08JE001,2022-07-29,Q.obs,299.0,
08JE001,2022-07-29,H.obs,2.651,
08JE001,2022-07-30,Q.obs,295.0,
08JE001,2022-07-30,H.obs,2.631,
08JE001,2022-07-31,Q.obs,291.0,
08JE001,2022-07-31,H.obs,2.61,
08JE001,2022-08-01,Q.obs,290.0,
08JE001,2022-08-01,H.obs,2.603,
08JE001,2022-08-02,Q.obs,282.0,
08JE001,2022-08-02,H.obs,2.559,
08JE001,2022-08-03,Q.obs,278.0,
08JE001,2022-08-03,H.obs,2.532,
08JE001,2022-08-04,H.obs,2.515,
08JE001,2022-08-04,Q.obs,275.0,
08JE001,2022-08-05,Q.obs,270.0,
08JE001,2022-08-05,H.obs,2.489,
08JE001,2022-08-06,Q.obs,268.0,
08JE001,2022-08-06,H.obs,2.473,
08JE001,2022-08-07,Q.obs,263.0,
08JE001,2022-08-07,H.obs,2.448,
08JE001,2022-08-08,Q.obs,259.0,
08JE001,2022-08-08,H.obs,2.424,
08JE001,2022-08-09,Q.obs,253.0,
08JE001,2022-08-09,H.obs,2.388,
08JE001,2022-08-10,Q.obs,250.0,
08JE001,2022-08-10,H.obs,2.367,
08JE001,2022-08-11,Q.obs,246.0,
08JE001,2022-08-11,H.obs,2.342,
08JE001,2022-08-12,H.obs,2.319,
08JE001,2022-08-12,Q.obs,242.0,
08JE001,2022-08-13,Q.obs,240.0,
08JE001,2022-08-13,H.obs,2.306,
08JE001,2022-08-14,Q.obs,235.0,
08JE001,2022-08-14,H.obs,2.275,
08JE001,2022-08-15,Q.obs,231.0,
08JE001,2022-08-15,H.obs,2.249,
08JE001,2022-08-16,H.obs,2.226,
08JE001,2022-08-16,Q.obs,227.0,
08JE001,2022-08-17,Q.obs,224.0,
08JE001,2022-08-17,H.obs,2.204,
08JE001,2022-08-18,Q.obs,220.0,
08JE001,2022-08-18,H.obs,2.182,
08JE001,2022-08-19,Q.obs,218.0,
08JE001,2022-08-19,H.obs,2.163,
08JE001,2022-08-20,H.obs,2.135,
08JE001,2022-08-20,Q.obs,213.0,
08JE001,2022-08-21,Q.obs,210.0,
08JE001,2022-08-21,H.obs,2.112,
08JE001,2022-08-22,Q.obs,207.0,
08JE001,2022-08-22,H.obs,2.09,
08JE001,2022-08-23,Q.obs,203.0,
08JE001,2022-08-23,H.obs,2.068,
08JE001,2022-08-24,H.obs,2.046,
08JE001,2022-08-24,Q.obs,200.0,
08JE001,2022-08-25,H.obs,2.021,
08JE001,2022-08-25,Q.obs,197.0,
08JE001,2022-08-26,H.obs,2.016,
08JE001,2022-08-26,Q.obs,196.0,
08JE001,2022-08-27,H.obs,1.995,
08JE001,2022-08-27,Q.obs,193.0,
08JE001,2022-08-28,H.obs,1.928,
08JE001,2022-08-28,Q.obs,183.0,
08JE001,2022-08-29,H.obs,1.915,
08JE001,2022-08-29,Q.obs,181.0,
08JE001,2022-08-30,H.obs,1.903,
08JE001,2022-08-30,Q.obs,180.0,
08JE001,2022-08-31,H.obs,1.885,
08JE001,2022-08-31,Q.obs,177.0,
08JE001,2022-09-01,H.obs,1.86,
08JE001,2022-09-01,Q.obs,174.0,
08JE001,2022-09-02,H.obs,1.835,
08JE001,2022-09-02,Q.obs,170.0,
08JE001,2022-09-03,H.obs,1.815,
08JE001,2022-09-03,Q.obs,168.0,
08JE001,2022-09-04,H.obs,1.792,
08JE001,2022-09-04,Q.obs,165.0,
08JE001,2022-09-05,H.obs,1.779,
08JE001,2022-09-05,Q.obs,163.0,
08JE001,2022-09-06,H.obs,1.739,
08JE001,2022-09-06,Q.obs,158.0,
08JE001,2022-09-07,H.obs,1.735,
08JE001,2022-09-07,Q.obs,157.0,
08JE001,2022-09-08,H.obs,1.724,
08JE001,2022-09-08,Q.obs,156.0,
08JE001,2022-09-09,H.obs,1.674,
08JE001,2022-09-09,Q.obs,149.0,
08JE001,2022-09-10,H.obs,1.655,
08JE001,2022-09-10,Q.obs,147.0,
08JE001,2022-09-11,H.obs,1.639,
08JE001,2022-09-11,Q.obs,145.0,
08JE001,2022-09-12,H.obs,1.618,
08JE001,2022-09-12,Q.obs,142.0,
08JE001,2022-09-13,H.obs,1.6,
08JE001,2022-09-13,Q.obs,140.0,
08JE001,2022-09-14,H.obs,1.575,
08JE001,2022-09-14,Q.obs,137.0,
08JE001,2022-09-15,H.obs,1.557,
08JE001,2022-09-15,Q.obs,135.0,
08JE001,2022-09-16,H.obs,1.546,
08JE001,2022-09-16,Q.obs,133.0,
08JE001,2022-09-17,H.obs,1.522,
08JE001,2022-09-17,Q.obs,131.0,
08JE001,2022-09-18,H.obs,1.498,
08JE001,2022-09-18,Q.obs,128.0,
08JE001,2022-09-19,H.obs,1.481,
08JE001,2022-09-19,Q.obs,126.0,
08JE001,2022-09-20,H.obs,1.451,
08JE001,2022-09-20,Q.obs,122.0,
08JE001,2022-09-21,H.obs,1.438,
08JE001,2022-09-21,Q.obs,121.0,
08JE001,2022-09-22,H.obs,1.427,
08JE001,2022-09-22,Q.obs,120.0,
08JE001,2022-09-23,H.obs,1.408,
08JE001,2022-09-23,Q.obs,117.0,
08JE001,2022-09-24,H.obs,1.377,
08JE001,2022-09-24,Q.obs,114.0,
08JE001,2022-09-25,Q.obs,112.0,
08JE001,2022-09-25,H.obs,1.36,
08JE001,2022-09-26,Q.obs,111.0,
08JE001,2022-09-26,H.obs,1.35,
08JE001,2022-09-27,Q.obs,109.0,
08JE001,2022-09-27,H.obs,1.334,
08JE001,2022-09-28,Q.obs,109.0,
08JE001,2022-09-28,H.obs,1.329,
08JE001,2022-09-29,Q.obs,107.0,
08JE001,2022-09-29,H.obs,1.31,
08JE001,2022-09-30,Q.obs,104.0,
08JE001,2022-09-30,H.obs,1.284,
08JE001,2022-10-01,Q.obs,102.0,
08JE001,2022-10-01,H.obs,1.263,
08JE001,2022-10-02,Q.obs,101.0,
08JE001,2022-10-02,H.obs,1.26,
08JE001,2022-10-03,Q.obs,99.4,
08JE001,2022-10-03,H.obs,1.24,
08JE001,2022-10-04,Q.obs,98.0,
08JE001,2022-10-04,H.obs,1.227,
08JE001,2022-10-05,Q.obs,96.4,
08JE001,2022-10-05,H.obs,1.211,
08JE001,2022-10-06,Q.obs,94.6,
08JE001,2022-10-06,H.obs,1.193,
08JE001,2022-10-07,Q.obs,93.0,
08JE001,2022-10-07,H.obs,1.177,
08JE001,2022-10-08,Q.obs,91.3,
08JE001,2022-10-08,H.obs,1.16,
08JE001,2022-10-09,Q.obs,89.7,
08JE001,2022-10-09,H.obs,1.144,
08JE001,2022-10-10,Q.obs,96.1,
08JE001,2022-10-10,H.obs,1.207,
08JE001,2022-10-11,Q.obs,88.7,
08JE001,2022-10-11,H.obs,1.133,
08JE001,2022-10-12,Q.obs,84.1,
08JE001,2022-10-12,H.obs,1.086,
08JE001,2022-10-13,H.obs,1.064,
08JE001,2022-10-13,Q.obs,82.0,
08JE001,2022-10-14,Q.obs,81.4,
08JE001,2022-10-14,H.obs,1.058,
08JE001,2022-10-15,H.obs,1.039,
08JE001,2022-10-15,Q.obs,79.7,
08JE001,2022-10-16,Q.obs,78.4,
08JE001,2022-10-16,H.obs,1.025,
08JE001,2022-10-17,Q.obs,77.4,
08JE001,2022-10-17,H.obs,1.014,
08JE001,2022-10-18,Q.obs,75.8,
08JE001,2022-10-18,H.obs,0.996,
08JE001,2022-10-19,H.obs,0.986,
08JE001,2022-10-19,Q.obs,74.9,
08JE001,2022-10-20,H.obs,1.003,
08JE001,2022-10-20,Q.obs,76.4,
08JE001,2022-10-21,H.obs,0.961,
08JE001,2022-10-21,Q.obs,72.6,
08JE001,2022-10-22,Q.obs,71.0,
08JE001,2022-10-22,H.obs,0.942,
08JE001,2022-10-23,Q.obs,65.6,
08JE001,2022-10-23,H.obs,0.879,
08JE001,2022-10-24,Q.obs,67.0,
08JE001,2022-10-24,H.obs,0.896,
08JE001,2022-10-25,Q.obs,64.2,
08JE001,2022-10-25,H.obs,0.863,
08JE001,2022-10-26,Q.obs,61.1,
08JE001,2022-10-26,H.obs,0.825,
08JE001,2022-10-27,H.obs,0.848,
08JE001,2022-10-27,Q.obs,63.0,
08JE001,2022-10-28,H.obs,0.825,
08JE001,2022-10-28,Q.obs,61.1,
08JE001,2022-10-29,H.obs,0.802,
08JE001,2022-10-29,Q.obs,59.3,
08JE001,2022-10-30,H.obs,0.823,
08JE001,2022-10-30,Q.obs,60.9,
08JE001,2022-10-31,H.obs,0.791,
08JE001,2022-10-31,Q.obs,58.4,
08JE001,2022-11-01,Q.obs,57.5,
08JE001,2022-11-01,H.obs,0.78,
08JE001,2022-11-02,Q.obs,56.1,
08JE001,2022-11-02,H.obs,0.761,
08JE001,2022-11-03,Q.obs,51.8,
08JE001,2022-11-03,H.obs,0.705,
08JE001,2022-11-04,Q.obs,54.1,
08JE001,2022-11-04,H.obs,0.735,
08JE001,2022-11-05,Q.obs,54.5,
08JE001,2022-11-05,H.obs,0.741,
08JE001,2022-11-06,Q.obs,54.2,
